"W1","W2","W3","W4","A","Y"
0,0,0.509681157534942,1.16050917305984,0,1
0,0,0.532364032464102,3.05224597454071,1,0
1,1,0.464682691497728,1.50800625560805,1,1
1,0,0.345708636334166,2.94449928682297,0,0
1,1,0.21771436999552,2.09194350522012,1,1
1,1,0.682244932511821,1.68326864251867,1,1
0,0,0.4591159876436,0.0424651138018817,0,0
1,1,0.993338111788034,3.1676189461723,0,1
1,0,0.940360913984478,1.92569119506516,0,0
1,1,0.596798893297091,2.45446971966885,1,1
1,1,0.918779736384749,0.656525096856058,1,1
1,0,0.0841867900453508,3.22776810498908,1,1
0,1,0.855952919228002,4.02304211282171,0,0
0,0,0.52728966367431,0.239738617092371,1,0
0,0,0.0886872594710439,3.38752048439346,0,0
1,0,0.285701907705516,3.21290552616119,1,1
0,0,0.934506592806429,2.90153719484806,0,0
1,0,0.726044894661754,4.37795091886073,0,1
0,1,0.714824509108439,4.79265455389395,0,0
0,1,0.67915970319882,3.45158831565641,0,0
1,0,0.917470436077565,1.70654754154384,0,0
1,0,0.0785421044565737,3.22552940924652,0,1
0,1,0.661858899751678,1.38896314194426,0,0
1,0,0.572068221401423,1.3610889215488,1,0
0,0,0.224223773926497,0.0590267521329224,1,0
0,0,0.978592007188126,4.69667119556107,0,0
0,0,0.902756506809965,0.103136288234964,1,0
1,0,0.712016592966393,1.65841883630492,0,0
0,1,0.234196727862582,1.70459598535672,1,1
0,1,0.921631009783596,1.05119064450264,0,0
1,1,0.205715253017843,1.05786654283293,1,1
1,0,0.214317592326552,1.06796807376668,0,0
1,1,0.657431665575132,2.6894724171143,0,1
0,1,0.0554047026671469,4.33565541752614,0,0
0,0,0.831563804298639,4.76546157733537,0,0
0,1,0.720564247574657,4.71381058567204,0,0
0,0,0.0722969113849103,3.29649450373836,0,0
1,0,0.594891181681305,0.92265089857392,0,0
0,1,0.511298740515485,3.48602301208302,0,0
0,1,0.534164618933573,3.85798239265569,1,0
0,1,0.843755416339263,0.749232481466606,0,0
0,0,0.196954992599785,2.27619454730302,0,1
0,1,0.0770773952826858,4.43345262552612,0,0
1,0,0.322709578089416,1.18535830639303,0,0
1,0,0.756599926389754,0.363850198918954,0,0
0,0,0.334658357314765,0.281070398632437,1,0
0,1,0.001683329930529,2.83533957088366,0,1
1,0,0.785035916371271,0.327231148257852,1,0
0,0,0.222029721131548,2.08552424097434,0,1
1,1,0.585381453391165,0.910646580159664,1,1
1,0,0.811223477125168,0.550568726612255,1,0
0,1,0.84637466003187,4.46029476705007,0,1
0,0,0.575770382536575,2.34243675484322,1,0
0,0,0.00254430994391441,0.844531296752393,1,0
1,0,0.970727919833735,0.0490614259615541,1,0
1,1,0.326826500240713,4.82269414700568,0,1
1,0,0.403605587314814,1.60857646842487,0,0
1,1,0.183090416481718,0.750287525588647,1,0
1,0,0.643610049504787,1.06573663302697,1,0
1,0,0.0748683311976492,0.387937781633809,1,0
0,1,0.236404367955402,3.36943321395665,0,0
0,0,0.401525214314461,4.71898934571072,0,0
0,1,0.180223011178896,0.50910159246996,1,0
1,1,0.683211406925693,3.96334233460948,0,1
0,0,0.0182697244454175,2.37944331951439,1,1
0,0,0.20447826012969,3.75804621144198,0,1
1,1,0.325742233544588,1.2784999969881,1,1
0,1,0.902104686247185,4.62321070372127,0,1
0,0,0.317432837095112,4.0835192182567,0,0
1,1,0.304565335856751,0.628996636951342,1,1
1,0,0.266372994752601,4.90157813881524,0,1
0,1,0.169378610793501,4.58084207959473,0,1
0,0,0.431465044151992,0.613182861125097,1,0
1,1,0.245670723030344,0.902278736466542,1,1
1,0,0.774957411922514,0.540741343284026,0,0
0,0,0.584747317479923,4.11956649855711,0,1
1,1,0.573715109843761,3.57789803179912,0,1
1,0,0.731451461091638,4.89683272782713,0,1
1,1,0.005151042714715,4.53780163428746,0,1
0,0,0.712308961665258,0.763393478700891,1,0
1,1,0.97744556888938,0.381150136236101,1,0
1,0,0.237380303675309,3.88500613742508,0,0
0,0,0.317355981795117,2.12838653009385,0,0
1,1,0.127010030671954,2.66565083293244,0,1
1,1,0.796343970345333,4.63257651193999,0,1
1,1,0.722463937709108,3.47020594985224,0,1
0,0,0.790737948613241,1.45389943267219,0,0
0,1,0.515358078759164,3.6107610585168,1,0
1,0,0.334748764289543,4.57395573263057,0,1
0,1,0.27890974516049,4.00983214844018,0,0
1,1,0.98684067139402,1.00138505105861,1,1
1,0,0.0826303686480969,3.80228278576396,0,1
0,0,0.881705470848829,1.45645800977945,1,0
1,0,0.368993455311283,1.45395208266564,0,0
1,1,0.723174335435033,0.00575220328755677,1,0
1,1,0.237854111008346,1.34949958301149,1,1
1,1,0.773034872487187,0.936235204571858,0,0
1,0,0.627648629015312,0.408952016150579,1,0
0,1,0.690463032806292,2.8112310974393,1,0
1,0,0.051542159402743,1.75188525347039,0,0
0,1,0.713983859866858,0.04429547698237,1,0
0,0,0.61096877604723,4.29922179202549,0,0
0,0,0.653241320746019,0.558787048794329,1,0
1,1,0.505014756228775,0.797914429567754,1,1
1,0,0.812672456959262,1.5034605958499,1,0
1,0,0.342072614468634,0.0214331492315978,1,0
0,1,0.37421451928094,4.4047458935529,0,0
1,1,0.647007456980646,1.11371320905164,1,1
0,1,0.0524499989114702,4.16857838165015,0,0
1,1,0.785759395221248,1.9079423812218,1,1
1,0,0.822890063282102,1.55374508700334,0,0
1,1,0.171023226343095,0.557842770358548,1,1
0,1,0.836542144417763,4.33160372078419,0,0
0,0,0.304058952024207,1.00473267608322,1,0
0,0,0.815686083165929,0.849488768726587,0,0
1,0,0.453060038154945,0.526895927032456,0,0
0,0,0.0751941171474755,4.90384330507368,0,1
0,0,0.69139610696584,2.06968113547191,0,1
0,0,0.424109615618363,4.18811489013024,0,1
1,1,0.0252209904137999,1.35663223220035,0,1
1,0,0.194484274135903,0.968655485194176,1,1
1,1,0.275535954395309,2.33367831096984,0,1
0,0,0.705902185291052,2.14115066686645,0,0
1,0,0.0713760717771947,4.16234377538785,0,1
1,0,0.845692781964317,0.901721348054707,1,0
1,0,0.231566241476685,0.00706010614521801,0,1
0,1,0.352047763066366,2.44550958741456,0,1
1,1,0.156275218119845,3.12865991145372,1,1
1,1,0.051070845220238,4.69920683070086,0,1
1,1,0.484054151922464,1.32313731242903,1,1
0,1,0.300941805820912,1.00320748984814,1,0
1,0,0.503575735725462,3.87365279369988,1,0
0,1,0.980441444786265,2.65534969395958,0,0
1,1,0.265260069863871,3.70124694076367,0,1
1,1,0.380244147498161,1.89779755775817,1,1
0,1,0.527363660745323,2.84444993711077,0,0
0,0,0.907216111663729,0.363888602005318,1,0
1,1,0.170964356279001,2.20272827427834,0,1
1,0,0.92243181890808,3.00111155840568,0,0
1,0,0.970266935415566,1.60853726323694,1,0
0,0,0.279558341950178,4.97485489933752,0,1
1,0,0.263195264851674,1.62901035044342,0,0
0,0,0.65041826851666,0.706114579224959,1,0
1,0,0.718797501875088,2.52252624602988,0,0
0,0,0.725149149540812,1.27010597730987,0,1
0,0,0.537422637687996,1.90644545014948,1,0
0,0,0.834970231167972,3.75408928724937,0,1
1,1,0.62832039874047,4.36588168609887,0,1
0,0,0.0530755133368075,4.89548205863684,1,0
0,1,0.0623079848010093,0.83989443955943,0,0
0,0,0.6621327213943,4.55540436203592,0,0
0,1,0.0514510809443891,2.1943504398223,0,0
0,0,0.827074121218175,1.82860576082021,0,0
1,1,0.836335992673412,1.01731083821505,1,1
0,0,0.655507418327034,2.81391081982292,0,0
0,0,0.518352673389018,4.13939760415815,0,0
0,1,0.568072650581598,1.45094716688618,1,0
1,1,0.672665487974882,4.19293436454609,1,1
1,1,0.6313799880445,1.98717221617699,1,1
1,0,0.122580010211095,3.43678831588477,0,0
0,0,0.48161040735431,2.4066535953898,1,0
0,0,0.089510252000764,3.84020012104884,0,0
0,1,0.880463340319693,3.70030181366019,0,0
0,0,0.231924709863961,2.55456989398226,0,1
1,1,0.546885691117495,0.00398859032429755,1,0
1,1,0.989163957536221,4.32713209767826,0,1
0,1,0.99529392994009,1.74941950594075,0,0
1,1,0.389134984696284,1.58742713625543,0,1
1,0,0.139469944871962,3.73362197657116,0,0
1,1,0.254778773523867,3.76417285762727,0,1
0,0,0.42580056283623,4.26850019022822,0,0
1,1,0.263693718006834,2.13631790480576,1,1
1,0,0.156212657690048,3.35490886471234,0,0
1,1,0.44478652602993,3.45501463976689,0,1
1,1,0.278571039903909,3.88103311997838,0,1
1,0,0.516910370672122,0.687798153376207,1,0
0,0,0.460508487652987,1.414974903455,0,0
1,0,0.823416185798123,2.91026367223822,0,0
1,0,0.710072146262974,1.04554944322444,1,0
0,0,0.38043867982924,3.45371953910217,0,1
1,0,0.196397660067305,0.0964492757339031,0,0
1,0,0.729446777375415,1.50413973722607,1,0
0,1,0.842587480787188,3.93748655333184,0,0
0,1,0.490908818785101,2.78068292536773,0,1
1,1,0.285243988037109,1.49287720676512,1,1
0,1,0.803713615750894,3.58195407548919,0,0
1,0,0.847929119830951,1.74215957755223,1,0
1,0,0.355459713144228,1.73414911027066,0,0
1,0,0.755936837987974,4.67076980392449,0,0
1,0,0.150463887723163,2.56203145603649,0,0
0,1,0.472289864672348,3.84113340871409,0,1
0,0,0.92555919662118,0.797643758123741,0,0
1,1,0.955801639240235,1.62478300742805,1,1
0,1,0.94376078969799,2.58548082550988,0,0
0,1,0.942881632130593,1.48091449402273,1,0
1,0,0.265790247824043,4.41503504524007,0,1
0,1,0.638982974225655,1.13149568089284,0,1
0,1,0.8206786531955,3.30754421418533,0,0
1,1,0.0168277819175273,3.15212302142754,1,1
0,1,0.477987461257726,3.57823530794121,0,0
1,1,0.717204384040087,4.09158624708652,0,1
1,1,0.331338719232008,1.54314747778699,1,1
0,1,0.293545725056902,3.70060937828384,0,1
1,1,0.750940090743825,4.27726061898284,0,1
1,1,0.285952394129708,4.6080699772574,0,1
1,0,0.244892599526793,4.55269420868717,0,1
1,0,0.330115352524444,3.75835339422338,0,0
1,1,0.576363006606698,1.24752971809357,1,1
1,1,0.71497691120021,3.89450965332799,0,1
1,1,0.605453742668033,2.91112499195151,1,1
0,0,0.841390993678942,0.911536074709147,1,0
0,0,0.15170820383355,4.34135538293049,0,1
0,0,0.566889341920614,0.00301030464470387,1,0
0,1,0.496894291834906,2.08986908895895,0,0
1,0,0.387257629772648,4.1077547124587,0,0
0,0,0.84737212699838,1.78050834219903,0,0
0,1,0.0918799927458167,0.766186087857932,1,1
0,1,0.380272700916976,3.21276645641774,1,0
1,0,0.172905897023156,1.84520068229176,1,0
1,0,0.189652406843379,3.75406246283092,0,1
1,1,0.13607195019722,2.40207877242938,1,1
0,0,0.407504229340702,1.01263060001656,0,0
1,1,0.277767956955358,4.67304253601469,0,1
1,1,0.773979602148756,1.00550526054576,1,1
0,1,0.478009070502594,0.925406708847731,0,0
0,1,0.0863126262556762,1.19675553636625,1,1
1,0,0.85906610544771,1.56976760947146,1,0
0,0,0.636506495531648,0.538161257281899,0,1
1,1,0.531347230775282,2.31482940493152,0,1
0,1,0.741713788127527,0.785390316741541,0,0
1,0,0.83913375553675,4.7130227368325,0,0
0,0,0.720535562140867,1.21220922796056,0,0
0,1,0.620545897167176,1.1517848202493,0,0
0,0,0.632968960795552,4.44284214521758,0,1
0,1,0.418368921149522,3.7204092706088,0,1
0,0,0.571018339600414,3.46138127497397,0,0
1,0,0.617480023764074,4.33269359171391,1,1
1,0,0.0488087683916092,0.689398680115119,1,0
0,1,0.269542350200936,1.46306882845238,0,0
1,1,0.188300267560408,2.80800388078205,1,1
1,1,0.557834220817313,3.34874892258085,1,1
1,1,0.233000277541578,1.15535009652376,1,1
0,1,0.699449442094192,4.72455054987222,0,0
1,0,0.340561852790415,2.08555388730019,1,0
1,0,0.609332712832838,4.81257572886534,0,0
0,0,0.675708381691948,2.64326336677186,0,0
0,1,0.109954558312893,1.15789185510948,0,1
0,1,0.433687017066404,0.459541716845706,0,0
1,0,0.616264747455716,1.33106568246149,1,0
1,0,0.569855500012636,1.57988075749017,1,0
0,0,0.828083143103868,4.66772583196871,0,0
0,1,0.0408339209388942,1.60780901205726,0,0
1,0,0.072517114225775,1.98205409338698,0,1
0,1,0.230246183462441,4.68649406335317,0,1
0,1,0.830562238348648,4.55881119705737,0,0
1,0,0.547142862109467,4.27104291971773,0,0
0,0,0.0984765517059714,0.72557954932563,0,0
1,1,0.537241508485749,0.487911332165822,1,1
0,0,0.924600593047217,1.0003478336148,1,0
1,0,0.420321377692744,1.00047148531303,0,0
1,0,0.719938023947179,0.533063652692363,0,0
0,1,0.789647669997066,3.75674054026604,0,0
1,1,0.97985508851707,3.34616877371445,0,1
0,1,0.127537058666348,3.38450740440749,1,0
1,1,0.0112227941863239,4.66774896602146,1,1
1,0,0.524347563739866,2.08599692443386,0,0
0,1,0.696200739825144,2.99984213081188,0,0
1,0,0.172275551827624,3.51825187681243,0,1
1,1,0.738609855994582,1.89389514620416,0,1
0,0,0.265203242423013,4.4351423997432,0,1
0,0,0.0267965779639781,0.476146804867312,1,1
1,1,0.18599556828849,3.18053519586101,1,1
1,1,0.64908877434209,0.185001451754943,1,0
1,0,0.799575181445107,0.221134859602898,1,0
0,0,0.839081934653223,4.53837041161023,0,0
1,0,0.86129065672867,0.474512438522652,1,1
1,1,0.33622714667581,4.42981615313329,0,1
0,1,0.0705580147914588,2.86441177595407,0,0
1,1,0.510671607451513,0.240367900114506,1,0
0,1,0.132585568819195,3.67104846634902,0,1
1,0,0.732813585549593,0.0102555775083601,1,0
1,0,0.246273500612006,4.56095221918076,0,1
1,1,0.598963807569817,3.51705078035593,0,1
0,0,0.0565275039989501,0.418652310036123,1,0
1,0,0.941276640864089,4.33622241602279,0,1
0,1,0.875231842510402,2.33852309873328,0,0
1,1,0.655833237571642,1.64420161163434,1,1
0,1,0.978520219447091,3.29896842711605,0,0
0,1,0.907717026304454,0.211038149427623,1,0
1,0,0.0881499263923615,4.5203815237619,0,1
1,0,0.742911480832845,3.01886525354348,1,0
0,0,0.658033922081813,4.87249971367419,0,1
1,1,0.212064651539549,2.18460276839323,0,1
1,1,0.891012375243008,0.966590981697664,1,1
0,0,0.401440461864695,3.37224420858547,0,0
0,1,0.530373934423551,0.276463453192264,1,0
1,1,0.0314584826119244,4.9052793183364,0,1
0,1,0.0252492972649634,0.295441875932738,1,0
1,0,0.983020084910095,2.37036364851519,0,1
1,1,0.298500067554414,3.11425260617398,1,1
1,1,0.58404238615185,3.77199302543886,0,1
1,1,0.660277074901387,3.50049108965322,0,1
0,1,0.477808564901352,0.203127636341378,1,0
0,1,0.717347522033378,2.03597901854664,0,0
0,1,0.450639897957444,1.5044471854344,0,0
0,1,0.645137175451964,3.01279604900628,0,0
1,1,0.269147472688928,4.77909289300442,0,1
1,0,0.751633398234844,4.57807533442974,0,0
1,0,0.187326573766768,0.359106995165348,1,1
1,0,0.178504573879763,1.70475484221242,1,0
1,1,0.734206873690709,2.77112584095448,0,1
1,0,0.355454138014466,4.87696467433125,0,0
0,0,0.242738085333258,1.80317637859844,0,0
1,0,0.683399765519425,4.41731202066876,0,0
1,1,0.247192190261558,3.12099270988256,1,1
0,1,0.1946735389065,3.90699189621955,0,0
0,0,0.55396688147448,3.5730784072075,0,0
1,1,0.97942741913721,1.80081543861888,1,1
1,0,0.929457335500047,4.74632037105039,0,0
1,1,0.824580573942512,1.19571010931395,1,1
0,0,0.758712599752471,4.22161450143903,0,0
0,0,0.566412241430953,4.19522340875119,0,1
0,1,0.253728883108124,2.45676637394354,1,0
0,0,0.498546924209222,1.19661938981153,0,0
1,0,0.486348040169105,4.0715386508964,0,1
0,0,0.609439757652581,2.93151271995157,0,0
0,0,0.139825276099145,4.5883200224489,0,0
0,1,0.232049698242918,2.22491096821614,0,1
1,1,0.289851769339293,2.38206670619547,0,1
1,0,0.335354192880914,2.35415207454935,0,0
0,1,0.298925165086985,3.43388174660504,0,1
0,1,0.129848123993725,4.96672191657126,0,1
0,1,0.0890740342438221,4.44403061177582,0,1
1,0,0.635289849480614,1.84772693784907,0,0
1,0,0.333954317728058,1.01921487948857,0,0
1,1,0.314465467585251,2.86922752740793,1,1
1,1,0.722686150576919,0.349221959477291,1,0
1,0,0.875460672657937,0.13273308170028,1,0
0,1,0.119266278576106,2.51073621097021,0,0
1,0,0.596317381830886,3.61733241239563,0,1
0,0,0.664313675602898,0.444324740674347,1,1
0,0,0.769913003547117,0.0987888034433126,1,0
1,0,0.143281334778294,2.37610701587982,1,1
1,0,0.207826773170382,4.64645401574671,0,1
0,1,0.044711543712765,1.54763708589599,1,0
1,0,0.138296142686158,3.40299386298284,0,0
0,0,0.0792668960057199,3.55457536992617,0,0
0,0,0.805192531086504,3.79716761293821,0,0
1,1,0.95352832460776,3.05631499853916,0,1
1,0,0.765680987853557,2.31065181433223,1,0
0,1,0.456559193320572,3.05874117766507,1,0
1,0,0.392419198295102,3.80823813960887,0,0
0,1,0.534653035691008,2.87433134508319,0,0
1,0,0.786229507764801,4.04194049420767,0,1
0,0,0.283987968694419,2.40271170157939,0,0
0,1,0.499994676094502,2.67610658891499,0,0
0,1,0.459920235676691,0.666487540584058,1,0
0,0,0.556344616692513,3.08870393550023,0,0
0,0,0.951225605094805,4.63910768507048,0,1
1,1,0.620808281935751,3.44855500850827,0,1
1,1,0.284428559010848,2.44294774020091,1,1
0,0,0.432128223823383,3.33331377478316,0,1
0,1,0.765766486758366,1.1877925391309,1,0
1,0,0.464769270969555,3.48454006249085,0,0
0,0,0.446968428790569,3.29131479375064,0,1
0,1,0.83838166273199,3.29771745600738,0,0
0,0,0.295640535186976,1.36666759033687,1,0
0,1,0.433300170348957,3.50193018908612,0,0
1,0,0.826413424918428,2.90330282761715,0,1
0,0,0.136421698145568,0.0237167405430228,1,0
0,0,0.361640919465572,1.83437238913029,0,1
1,0,0.242073152447119,2.81782713835128,0,0
0,1,0.834189958171919,0.937556457938626,0,0
1,0,0.718874224461615,1.51184099144302,0,0
0,1,0.711650501936674,4.2754635901656,0,0
0,0,0.261959712486714,1.53194806305692,0,0
0,1,0.668219857150689,1.30773500772193,0,0
1,1,0.71607780829072,1.29308992763981,1,1
0,1,0.354871122865006,1.6523801907897,1,0
0,0,0.754572131671011,2.38702073111199,0,0
0,0,0.35209602676332,2.61991951032542,0,1
1,1,0.355535620357841,4.37726675649174,0,1
0,1,0.387093087425455,3.85104197543114,0,0
1,1,0.500872342381626,4.8962547047995,0,1
0,0,0.718770975247025,0.270052679115906,0,0
0,1,0.0568815965671092,2.11271501495503,0,0
1,0,0.32173438812606,4.31763696018606,0,0
0,0,0.90010771737434,3.84104332071729,0,0
1,1,0.518471474293619,1.8901396356523,0,1
0,1,0.699548483360559,1.73181115649641,0,0
0,0,0.854837371734902,2.27866275701672,1,0
0,0,0.366129071684554,1.93957107141614,0,0
1,0,0.320005738176405,1.22709227027372,0,0
1,0,0.0765034966170788,2.01207630219869,0,0
1,0,0.229326334316283,1.21710952720605,0,0
0,0,0.967933086911216,3.73921592603438,0,0
1,0,0.035986706847325,4.97256452799775,0,1
0,1,0.452518573496491,2.98225180013105,0,0
1,0,0.0161340998020023,4.53589378623292,0,1
0,1,0.925464219413698,4.87857828382403,0,0
1,1,0.221711303340271,2.26758201606572,1,1
0,1,0.0479619600810111,4.65912303188816,0,1
1,1,0.640580086968839,1.33866940392181,0,1
0,0,0.582167276181281,1.32420486188494,0,0
1,1,0.389381080633029,4.82001777389087,0,1
1,0,0.223872067872435,2.08278280566446,0,0
1,0,0.373287361813709,1.51276757125743,0,0
1,0,0.732321961084381,3.44630525098182,0,0
1,0,0.87802197271958,0.399379007285461,1,0
0,0,0.90885237720795,2.58452423615381,1,0
1,0,0.148423186969012,2.99004930071533,0,0
0,1,0.727998533286154,0.746544977882877,0,0
0,1,0.683048616629094,1.00637482246384,0,0
1,0,0.712954338639975,4.34489951119758,0,0
1,0,0.362769595813006,3.15469945780933,1,0
1,1,0.368539979681373,0.261881267651916,1,0
0,0,0.0646741262171417,2.6245031808503,0,0
0,0,0.409867943264544,3.47670022863895,0,0
1,1,0.179831850109622,4.92879539146088,0,1
1,0,0.319300496950746,4.41029828041792,0,1
0,1,0.688002295326442,4.01349276769906,0,0
1,0,0.10074695921503,4.19398942030966,0,0
1,1,0.665734210051596,3.49859284702688,1,1
1,0,0.309312454424798,0.704437545500696,0,1
0,1,0.564810183364898,3.3145559753757,0,0
1,1,0.286491872742772,1.59117784816772,1,1
1,0,0.60229595634155,3.60187014332041,0,0
1,1,0.696163821266964,0.807576325023547,1,1
1,1,0.561254269676283,4.99599169823341,0,1
1,0,0.090291113127023,4.30841421592049,0,1
1,1,0.925864784047008,4.49420275865123,1,1
1,0,0.732663252623752,3.53169662645087,1,0
0,0,0.002243272960186,2.60018927627243,0,1
0,1,0.854527476709336,4.58431581617333,0,0
1,0,0.988258977886289,1.79194198804908,0,0
0,0,0.20292907836847,0.59571341262199,1,0
1,1,0.078993767965585,1.48141016601585,1,1
1,0,0.120620847214013,0.129549776902422,0,0
1,1,0.16223435010761,0.826853436883539,1,1
0,1,0.925160619895905,2.77522840420716,0,0
0,0,0.730649817502126,0.849761106073856,0,0
0,1,0.958293789532036,1.58923685317859,1,0
1,1,0.121884433086962,3.64282509079203,0,1
0,1,0.700381417060271,4.14575245580636,0,1
1,0,0.413472923217341,3.68929180549458,0,0
1,0,0.874901397619396,0.771190583473071,0,0
1,0,0.31797005305998,1.12916436628439,0,0
1,0,0.0456876857206225,1.51017096242867,1,1
1,0,0.0843120089266449,0.557199438335374,1,0
0,1,0.803694885922596,1.56311456230469,0,0
0,0,0.104716236004606,1.98245559819043,0,1
1,1,0.305994946043938,4.76087104878388,0,1
1,0,0.628108723089099,2.2085723222699,0,1
0,0,0.0117041587363929,1.65098723955452,0,0
0,0,0.830630051670596,2.69569413270801,0,0
1,1,0.497386961476877,4.8617375548929,1,1
1,0,0.578274016967043,4.81586285168305,0,1
0,1,0.885997297707945,4.566257315455,0,0
1,1,0.764059682609513,2.22304180264473,1,1
1,0,0.228033822961152,2.69207539153285,0,0
0,1,0.610143440542743,4.47484887903556,0,0
0,0,0.130333140026778,0.412845162209123,1,0
1,1,0.880220724036917,4.90197843289934,0,1
1,0,0.542870395118371,1.50307948584668,1,0
1,1,0.678879985352978,4.98437670175917,0,1
